id,listing_url,name
34408955,https://www.airbnb.com/rooms/34408955,Superior Deluxe | Private Pool & Caldera View
34416623,https://www.airbnb.com/rooms/34416623,Gaia Suite - Seven Suites complex
34417008,https://www.airbnb.com/rooms/34417008,Anemos suite - Seven suites complex
34425820,https://www.airbnb.com/rooms/34425820,Fortezza Suite
34426184,https://www.airbnb.com/rooms/34426184,Vigila Suite
34427169,https://www.airbnb.com/rooms/34427169,Split level Superior aprt. with outdoor jacuzzi
34431167,https://www.airbnb.com/rooms/34431167,Bella Rosa house
34433508,https://www.airbnb.com/rooms/34433508,Dionysos Apartment - feel at home in Kamari
34434465,https://www.airbnb.com/rooms/34434465,Senior Suite | Outdoor Jacuzzi & Caldera View
34435089,https://www.airbnb.com/rooms/34435089,"Cozy Double Room, Pool Or Sea View."
34435630,https://www.airbnb.com/rooms/34435630,Executive Suite | Outdoor Jacuzzi & Caldera View
34436636,https://www.airbnb.com/rooms/34436636,Honeymoon Suite | Indoor Cave-Style Heated Jacuzzi
34445845,https://www.airbnb.com/rooms/34445845,Zoi’s Mansions - Traditional Cave House
34454790,https://www.airbnb.com/rooms/34454790,Luxury Suite | Private Pool & Caldera View
34455337,https://www.airbnb.com/rooms/34455337,Infinity Cave Suite | Private Pool & Caldera View
34455991,https://www.airbnb.com/rooms/34455991,2 Bedroom Suite | Private Pool & Caldera View
34456362,https://www.airbnb.com/rooms/34456362,Honeymoon Cave Suite | Private Pool & Caldera View
34461663,https://www.airbnb.com/rooms/34461663,3 Bedrooms Villa | Private Pool & Caldera View
34462663,https://www.airbnb.com/rooms/34462663,7 Bedrooms Villa | Private Pool & Caldera View
34483889,https://www.airbnb.com/rooms/34483889,Nookie Guesthouse
34487386,https://www.airbnb.com/rooms/34487386,Dream home - Likavges
34489465,https://www.airbnb.com/rooms/34489465,White Dome Suite with plunge pool and caldera view
34490531,https://www.airbnb.com/rooms/34490531,Maridi House | Pyrgos Santorini
34502293,https://www.airbnb.com/rooms/34502293,Magnificent House in Santorini
34508038,https://www.airbnb.com/rooms/34508038,Sunset Moon Suite | Outdoor Jacuzzi & Volcano View
34508684,https://www.airbnb.com/rooms/34508684,Family Suite | Outdoor Jacuzzi & Panaromic View
34509205,https://www.airbnb.com/rooms/34509205,Traditional Villa | 2 Whirpool & Panaromic View
34509340,https://www.airbnb.com/rooms/34509340,Fira Calm - Budget Double no View
34525269,https://www.airbnb.com/rooms/34525269,Garden Architects Studio
34560952,https://www.airbnb.com/rooms/34560952,Kivotos Villa
34565115,https://www.airbnb.com/rooms/34565115,Blue Sky Suite with jacuzzi and caldera view
34566197,https://www.airbnb.com/rooms/34566197,Estrella de mar 3
34581162,https://www.airbnb.com/rooms/34581162,Cycladic apartment
34582768,https://www.airbnb.com/rooms/34582768,"Sea-Esta, Luxury Beach House"
34583195,https://www.airbnb.com/rooms/34583195,Mare Villa
34583582,https://www.airbnb.com/rooms/34583582,Noah Villa
34586768,https://www.airbnb.com/rooms/34586768,Aphrodite BeachHouseNo2|private beach|SeaView|2pax
34586860,https://www.airbnb.com/rooms/34586860,"Sea&Sand, Luxury Beach House"
34590130,https://www.airbnb.com/rooms/34590130,Santorini Filoxenia Studio George
34592177,https://www.airbnb.com/rooms/34592177,Kampanelia Village Suite with Majestic Sea View
34599621,https://www.airbnb.com/rooms/34599621,Traditional Villa Pool View 1
34607920,https://www.airbnb.com/rooms/34607920,Estrella de mar 2
34608614,https://www.airbnb.com/rooms/34608614,Suite Classic | Outdoor Jacuzzi & Caldera View
34608615,https://www.airbnb.com/rooms/34608615,Estrella de mar 1
34608720,https://www.airbnb.com/rooms/34608720,Estrella de mar 4
34609875,https://www.airbnb.com/rooms/34609875,Suite Elegant | Outdoor Jacuzzi & Caldera View
34610755,https://www.airbnb.com/rooms/34610755,Suite Executive | Plunge Pool & Caldera View
34611399,https://www.airbnb.com/rooms/34611399,Retreat Suite | Infinity Pool & Caldera View
34611733,https://www.airbnb.com/rooms/34611733,Deluxe Suite | Cave Pool & Caldera View
34613340,https://www.airbnb.com/rooms/34613340,Relax Suite | Outdoor Jacuzzi & Caldera View
34613813,https://www.airbnb.com/rooms/34613813,Exclusive Suite | Cave Plunge Pool & Caldera View
34614309,https://www.airbnb.com/rooms/34614309,Premium  Suite with  outdoor  private  hot  tub
34614690,https://www.airbnb.com/rooms/34614690,Romance Suite | Plunge Pool & Caldera View
34615033,https://www.airbnb.com/rooms/34615033,Luxury Suite | Infinity Pool & Caldera View
34615421,https://www.airbnb.com/rooms/34615421,The Old Winery-Wonderful canava with courtyard
34616885,https://www.airbnb.com/rooms/34616885,Spectacular Suite | Infinity Pool & Volcano View
34617548,https://www.airbnb.com/rooms/34617548,Allure Suite | Infinity Pool & Volcano View
34618491,https://www.airbnb.com/rooms/34618491,2 Bedroom Villa | Private Pool & Garden View
34619119,https://www.airbnb.com/rooms/34619119,Luxury Suite | Private Infinity Pool & Sea View
34619281,https://www.airbnb.com/rooms/34619281,Charming Suite | Private Pool & Caldera View
34620222,https://www.airbnb.com/rooms/34620222,3 Bedroom Villa | Private Infinity Pool & Sea View
34620762,https://www.airbnb.com/rooms/34620762,4 Bedroom Villa | Private Infinity Pool & Sea View
34635737,https://www.airbnb.com/rooms/34635737,Avra Hotel 2
34636540,https://www.airbnb.com/rooms/34636540,Villa Divina Traditional  house of Santorini
34638458,https://www.airbnb.com/rooms/34638458,Cave at Firostefani two bedrooms with jaccuzi
34639451,https://www.airbnb.com/rooms/34639451,Cave at Firostefani one bedroom with jaccuzi
34639662,https://www.airbnb.com/rooms/34639662,Anthonas apartment
34644491,https://www.airbnb.com/rooms/34644491,La casa de Sophia
34647345,https://www.airbnb.com/rooms/34647345,Modern village Black Sand 2
34664199,https://www.airbnb.com/rooms/34664199,Executive Villa | Private Infinity Pool & Sea View
34665522,https://www.airbnb.com/rooms/34665522,Honeymoon Suite | Outdoor Jacuzzi & Volcano View
34666602,https://www.airbnb.com/rooms/34666602,Stunning Suite | Outdoor Jacuzzi & Volcano View
34670589,https://www.airbnb.com/rooms/34670589,"Amazing CASTLE villa, private jacuzzi with seaview"
34672608,https://www.airbnb.com/rooms/34672608,Iatis Nest
34705425,https://www.airbnb.com/rooms/34705425,COSY APARTMENT Pool View
34712785,https://www.airbnb.com/rooms/34712785,Kamari traditional Cycladic house 1
34713755,https://www.airbnb.com/rooms/34713755,Kamari traditional Cycladic House 2
34745458,https://www.airbnb.com/rooms/34745458,Full Moon Brand New Studio Santorini
34749456,https://www.airbnb.com/rooms/34749456,GREEK GODDESS LIGHT
34766522,https://www.airbnb.com/rooms/34766522,ANNA PENSION DOUBLE WITH BALCONY
34766721,https://www.airbnb.com/rooms/34766721,ANNA PENSION STUDIO ROOM
34766973,https://www.airbnb.com/rooms/34766973,ANNA PENSION QUADRUPLE
34800072,https://www.airbnb.com/rooms/34800072,Sapphire | Diamond Luxury Suites
34803553,https://www.airbnb.com/rooms/34803553,Ruby | Diamond Luxury Suites
34809769,https://www.airbnb.com/rooms/34809769,Yann House Imerovigli
34811901,https://www.airbnb.com/rooms/34811901,Ef Zin Firostefani
34824587,https://www.airbnb.com/rooms/34824587,Anna Pension Triple room with Balcony
34826845,https://www.airbnb.com/rooms/34826845,Anna Pension Economy Twin Room ( with window)
34827689,https://www.airbnb.com/rooms/34827689,Anna Pension Economy Triple room( with window )
34855061,https://www.airbnb.com/rooms/34855061,Lani Villa - Traditional • Cozy • Spacious
34860693,https://www.airbnb.com/rooms/34860693,Labyrinth Traditional Houses (Theseus)
34862482,https://www.airbnb.com/rooms/34862482,Kalipso Beach House2
34865508,https://www.airbnb.com/rooms/34865508,Veldi Art - Kamari Beach Apartment (8 persons)
34873894,https://www.airbnb.com/rooms/34873894,Pleasure Room 1 by the sea
34875793,https://www.airbnb.com/rooms/34875793,Labyrinth Traditional Houses (Ariadne)
34878085,https://www.airbnb.com/rooms/34878085,Labyrinth Traditional Houses (Daedalus)
34880975,https://www.airbnb.com/rooms/34880975,Atlantida Spacious Flat
34883330,https://www.airbnb.com/rooms/34883330,Smarula Villa Weddings Family reunions
34886795,https://www.airbnb.com/rooms/34886795,Cozy Nest Villa with private jacuzzi & pool access
34889945,https://www.airbnb.com/rooms/34889945,"Aurora Grace Villas, indoor plunge pool & sea view"
34890136,https://www.airbnb.com/rooms/34890136,Luxury Triple cave room
34900914,https://www.airbnb.com/rooms/34900914,Sunflower Studio Double in Kamari
34903219,https://www.airbnb.com/rooms/34903219,Junior Suite with Indoor Jacuzzi
34904552,https://www.airbnb.com/rooms/34904552,Senior Suite | Outdoor Jacuzzi & Secluded Terrace
34915644,https://www.airbnb.com/rooms/34915644,Ocean Breeze Villa with caldera & sea view
34922892,https://www.airbnb.com/rooms/34922892,The Muse 9-honeymoon suite_outdoor jacuzzi_seaview
34928522,https://www.airbnb.com/rooms/34928522,Cyclops Beach Apartment with a private hot tub no2
34930214,https://www.airbnb.com/rooms/34930214,Cyclops Beach Apartment with a private hot tub no3
34940020,https://www.airbnb.com/rooms/34940020,Royal Suite | Outdoor Jacuzzi & Terrace
34940845,https://www.airbnb.com/rooms/34940845,Honeymoon Villa | Private Swimming Pool
34942000,https://www.airbnb.com/rooms/34942000,2 Bedroom Villa | Private Swimming Pool
34954005,https://www.airbnb.com/rooms/34954005,Apartment 4 with great view to the sea & vineyards
34954589,https://www.airbnb.com/rooms/34954589,Studio 2 with great view to the sea and vineyards
34955677,https://www.airbnb.com/rooms/34955677,Suite 1 with great view to the sea and vineyards
34955866,https://www.airbnb.com/rooms/34955866,Adele Villa with outdoor heated plunge pool
34958185,https://www.airbnb.com/rooms/34958185,Delilah Villa with private pool and sea view
34959966,https://www.airbnb.com/rooms/34959966,Red Beach Dome Suite with Jacuzzi
34969763,https://www.airbnb.com/rooms/34969763,Big Traditional Room
34975563,https://www.airbnb.com/rooms/34975563,Mikro
34985296,https://www.airbnb.com/rooms/34985296,White Dome
34987998,https://www.airbnb.com/rooms/34987998,NEW COZY APARTMENT IN EXO GONIA
34989145,https://www.airbnb.com/rooms/34989145,Cyclops Beach Apartment with a private hot tub no4
34992668,https://www.airbnb.com/rooms/34992668,AVAX VILLA by K&K
34993468,https://www.airbnb.com/rooms/34993468,Pueblo Viejo Suites - Junior Suite with Sea View
34994252,https://www.airbnb.com/rooms/34994252,Red Beach Sea Front House
34994602,https://www.airbnb.com/rooms/34994602,Pueblo Viejo Suites - Junior Suite with Ocean View
34995324,https://www.airbnb.com/rooms/34995324,ARCHON VILLA by K&K
34995691,https://www.airbnb.com/rooms/34995691,The Muse 10-Suite with outdoor jacuzzi_seaview
34998508,https://www.airbnb.com/rooms/34998508,Infinity Private Suite with heated Jacuzzi
35014526,https://www.airbnb.com/rooms/35014526,Comfort  Seaside appartment
35019018,https://www.airbnb.com/rooms/35019018,Sunflower Triple Studio in Kamari
35020289,https://www.airbnb.com/rooms/35020289,Santorini Oia Sea Cave
35020338,https://www.airbnb.com/rooms/35020338,Private Villa with Pool in Traditional Village
35021004,https://www.airbnb.com/rooms/35021004,ARCOBALENO SANTORINI
35031696,https://www.airbnb.com/rooms/35031696,Potamida suites with private outdoor Jacuzzi
35038359,https://www.airbnb.com/rooms/35038359,Klimata Hideaway Villa - Private Pool
35048569,https://www.airbnb.com/rooms/35048569,La Casa Andrea
35050791,https://www.airbnb.com/rooms/35050791,VILLA GEORGIA (STUDIO UPPER FLOOR)
35075216,https://www.airbnb.com/rooms/35075216,Τhe Muse 11-Private Suite outdoor jacuzzi _seaview
35078078,https://www.airbnb.com/rooms/35078078,The Muse12-Exclusive Suite outdoor jacuzzi_seaview
35079719,https://www.airbnb.com/rooms/35079719,Captains' Mansion with panoramic views
35085584,https://www.airbnb.com/rooms/35085584,Captain's House with Sunset view
35088107,https://www.airbnb.com/rooms/35088107,Sunrise Apartment Santorini
35090173,https://www.airbnb.com/rooms/35090173,Executive cave suite in Fira with Jacuzzi
35099324,https://www.airbnb.com/rooms/35099324,LEMAN VILLAS  003
35100721,https://www.airbnb.com/rooms/35100721,LEMAN VILLAS  002
35101877,https://www.airbnb.com/rooms/35101877,LEMAN VILLAS SUITE
35103099,https://www.airbnb.com/rooms/35103099,Maistrali Prive II
35104451,https://www.airbnb.com/rooms/35104451,Maistrali Prive III
35113774,https://www.airbnb.com/rooms/35113774,Caldera St. I - spectacular view of caldera
35120055,https://www.airbnb.com/rooms/35120055,VILLA MAKRILIS
35122627,https://www.airbnb.com/rooms/35122627,Captain's House with sunset view
35144125,https://www.airbnb.com/rooms/35144125,La Boheme Villa D
35148400,https://www.airbnb.com/rooms/35148400,Caldera St. G - spectacular view of caldera
35149368,https://www.airbnb.com/rooms/35149368,Caldera St. V - spectacular view of caldera
35149902,https://www.airbnb.com/rooms/35149902,Caldera St. M - spectacular view of caldera
35151328,https://www.airbnb.com/rooms/35151328,La Boheme Villa U
35154128,https://www.airbnb.com/rooms/35154128,Firaxenia N3
35155080,https://www.airbnb.com/rooms/35155080,Firaxenia rooms
35176903,https://www.airbnb.com/rooms/35176903,Rizos House
35183168,https://www.airbnb.com/rooms/35183168,Amer Villa Santorini 2
35184947,https://www.airbnb.com/rooms/35184947,George&Joanna Suites with Outdoor Hydro Massage.
35192205,https://www.airbnb.com/rooms/35192205,La Casa de Piedra (The Stone House)
35208644,https://www.airbnb.com/rooms/35208644,The Atlantis House :Pool Use|TopLocation|View
35213990,https://www.airbnb.com/rooms/35213990,FIRA CALM - SMALL BUDGET DOUBLE NO VIEW
35222439,https://www.airbnb.com/rooms/35222439,Mediterranean Sky
35222867,https://www.airbnb.com/rooms/35222867,"LaNera Luxury Villa - Infinity Pool, Hot Tub, Gym"
35241181,https://www.airbnb.com/rooms/35241181,Cavalari Santorini - Sunny and quiet room #3
35257136,https://www.airbnb.com/rooms/35257136,Villa Tzimara with mini pool
35272417,https://www.airbnb.com/rooms/35272417,Superior Suite with private Jacuzzi
35304378,https://www.airbnb.com/rooms/35304378,"Mihal Villa No1, Hot Tub, 5pax"
35307774,https://www.airbnb.com/rooms/35307774,"Mihal Villa 2, Hot Tub, 4 pax"
35309168,https://www.airbnb.com/rooms/35309168,Rhenea Resort-Serenity Suite / private pool-6pax
35310869,https://www.airbnb.com/rooms/35310869,Rhenea Resort-Daylight Suite / private pool - 5pax
35311302,https://www.airbnb.com/rooms/35311302,Rhenea Resort - Cozy Suite / private pool - 6pax
35311326,https://www.airbnb.com/rooms/35311326,Rhenea Resort-Comfort Suite / private pool - 6pax
35329485,https://www.airbnb.com/rooms/35329485,Bonora country houses - Thryallis
35335756,https://www.airbnb.com/rooms/35335756,Santorini Villa 2 levels Pool 5*
35336019,https://www.airbnb.com/rooms/35336019,Milestone Iris Villa up to 4pax
35337683,https://www.airbnb.com/rooms/35337683,Milestone Olivia Villa up to 4pax
35339209,https://www.airbnb.com/rooms/35339209,"2 Bedroom Villa, Volcano View, Outdoor Jacuzzi"
35341488,https://www.airbnb.com/rooms/35341488,SPACIOUS VILLA WITH  GARDEN AND BALCONY AREA
35344243,https://www.airbnb.com/rooms/35344243,Santorini Beach Pool  *3
35346510,https://www.airbnb.com/rooms/35346510,Cavalari Santorini - Sunny and quiet room #2
35346915,https://www.airbnb.com/rooms/35346915,Cavalari Santorini - Sunny and quiet room #1
35349576,https://www.airbnb.com/rooms/35349576,"Spacious veranda, house for 3, in the village."
35373443,https://www.airbnb.com/rooms/35373443,Dragonfly Villa 302
35376277,https://www.airbnb.com/rooms/35376277,Villa in Santorini Style *1
35376530,https://www.airbnb.com/rooms/35376530,Walking street Fira  Apartment  for 4 persons
35376560,https://www.airbnb.com/rooms/35376560,Big place for group & Pool *10
35390772,https://www.airbnb.com/rooms/35390772,Alchemy Luxury Villa
35393221,https://www.airbnb.com/rooms/35393221,White Villa with private jacuzzi under the Castle!
35402622,https://www.airbnb.com/rooms/35402622,Deluxe Suite!!!
35402623,https://www.airbnb.com/rooms/35402623,Family Suite With Private Pool!!
35443048,https://www.airbnb.com/rooms/35443048,Aroma Cavas Suite with Caldera view and Sunset
35443818,https://www.airbnb.com/rooms/35443818,One bedroom Apartment
35458374,https://www.airbnb.com/rooms/35458374,"Majestic Sky Luxury Suites, Santorini, (Brand New)"
35472529,https://www.airbnb.com/rooms/35472529,2-Bedroom Sunset & Sea View Jacuzzi House
35473921,https://www.airbnb.com/rooms/35473921,Potamida Suite with private outdoor jacuzzi !!
35484030,https://www.airbnb.com/rooms/35484030,Villa Theoni • Triple Room
35512575,https://www.airbnb.com/rooms/35512575,Romantic Luxurious Suite_ Private Yard
35528564,https://www.airbnb.com/rooms/35528564,Serenity Blue
35549887,https://www.airbnb.com/rooms/35549887,Romantic Luxurious Suite 2_Private Yard
